timestamp,tax_unit_id,filing_status,broad_income,taxable_income,mtr,mtr_prime,response_number,taxable_income_this,broad_income_this,implied_eti_taxable,implied_eti_broad,model,income_response_raw
2026-06-24 10:01:34,6568801.0,,119312.0,98332.16,0.2965,0.2881168764158202,2,98332.0,119312.0,-0.00013654714896249042,0.0,gpt-4o,"```json
{""broad_income"": 119312, ""taxable_income"": 98332}
```"
2026-06-24 10:01:44,1809301.0,,287053.0,246024.34,0.3135,0.3336442703607621,1,244859.0,287053.0,0.16142231760160455,-0.0,gpt-4o,"```json
{""broad_income"": 287053, ""taxable_income"": 244859}
```"
2026-06-24 10:01:44,1809301.0,,287053.0,246024.34,0.3135,0.3336442703607621,2,244564.0,287053.0,0.20228557098042405,-0.0,gpt-4o,"```json
{""broad_income"": 287053, ""taxable_income"": 244564}
```"
2026-06-24 10:01:52,6322202.0,,41600.0,27750.0,0.1965,0.1832026510109208,1,27899.0,41600.0,0.32444724823207344,0.0,gpt-4o,"{""broad_income"": 41600, ""taxable_income"": 27899}"
2026-06-24 10:01:52,6322202.0,,41600.0,27750.0,0.1965,0.1832026510109208,2,27892.0,41600.0,0.30920476006009684,0.0,gpt-4o,"```json
{""broad_income"": 41600, ""taxable_income"": 27892}
```"
2026-06-24 10:02:02,2683601.0,,81340.0,56941.438,0.1965,0.2158423069118166,1,56941.0,81340.0,0.00031953857260810727,-0.0,gpt-4o,"```json
{""broad_income"": 81340, ""taxable_income"": 56941}
```"
2026-06-24 10:02:02,2683601.0,,81340.0,56941.438,0.1965,0.2158423069118166,2,56941.0,81340.0,0.00031953857260810727,-0.0,gpt-4o,"```json
{""broad_income"": 81340, ""taxable_income"": 56941}
```"
2026-06-24 10:02:11,5214501.0,,52000.0,24300.0,0.23667492,0.2215061195336169,1,24300.0,52000.0,0.0,0.0,gpt-4o,"{""broad_income"": 52000, ""taxable_income"": 24300}"
2026-06-24 10:02:11,5214501.0,,52000.0,24300.0,0.23667492,0.2215061195336169,2,24300.0,52000.0,0.0,0.0,gpt-4o,"{""broad_income"": 52000, ""taxable_income"": 24300}"
2026-06-24 10:02:21,5239501.0,,30000.0,9200.0,0.39980006,0.3821611154335131,1,9200.0,30000.0,0.0,0.0,gpt-4o,"{""broad_income"": 30000, ""taxable_income"": 9200}"
2026-06-24 10:02:21,5239501.0,,30000.0,9200.0,0.39980006,0.3821611154335131,2,9200.0,30000.0,0.0,0.0,gpt-4o,"{""broad_income"": 30000, ""taxable_income"": 9200}"
2026-06-24 10:02:32,4496401.0,,53040.0,37340.0,0.1965,0.2128174934941392,1,37340.0,53040.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 53040, ""taxable_income"": 37340}
```"
2026-06-24 10:02:32,4496401.0,,53040.0,37340.0,0.1965,0.2128174934941392,2,37340.0,53040.0,-0.0,-0.0,gpt-4o,"{""broad_income"": 53040, ""taxable_income"": 37340}"
2026-06-24 10:02:40,920401.0,,150021.0,126199.28,0.39464062,0.3798839152623103,1,126199.0,150021.0,-9.101752937977836e-05,0.0,gpt-4o,"```json
{""broad_income"": 150021, ""taxable_income"": 126199}
```"
2026-06-24 10:02:40,920401.0,,150021.0,126199.28,0.39464062,0.3798839152623103,2,126199.0,150021.0,-9.101752937977836e-05,0.0,gpt-4o,"```json
{""broad_income"": 150021, ""taxable_income"": 126199}
```"
2026-06-24 10:02:49,7592002.0,,40000.0,19200.0,0.35630006,0.3496229866606056,1,19200.0,40000.0,0.0,0.0,gpt-4o,"{""broad_income"": 40000, ""taxable_income"": 19200}"
2026-06-24 10:02:49,7592002.0,,40000.0,19200.0,0.35630006,0.3496229866606056,2,19200.0,40000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 40000, ""taxable_income"": 19200}
```"
2026-06-24 10:02:58,2332101.0,,87006.0,73154.08,0.3645,0.3513043747077422,1,73154.0,87006.0,-5.266681001732302e-05,0.0,gpt-4o,"```json
{""broad_income"": 87006, ""taxable_income"": 73154}
```"
2026-06-24 10:02:58,2332101.0,,87006.0,73154.08,0.3645,0.3513043747077422,2,73154.0,87006.0,-5.266681001732302e-05,0.0,gpt-4o,"```json
{""broad_income"": 87006, ""taxable_income"": 73154}
```"
2026-06-24 10:03:08,1484501.0,,115107.0,87308.76,0.23153588,0.1942176594977965,1,89180.0,115107.0,0.44134106699834413,0.0,gpt-4o,"```json
{""broad_income"": 115107, ""taxable_income"": 89180}
```"
2026-06-24 10:03:08,1484501.0,,115107.0,87308.76,0.23153588,0.1942176594977965,2,87309.0,115107.0,5.6605168808872375e-05,0.0,gpt-4o,"{""broad_income"": 115107, ""taxable_income"": 87309}"
2026-06-24 10:03:17,610001.0,,64405.0,49725.4,0.3565,0.3604356264969047,1,49675.0,64305.0,0.16572457979268,0.25387216744801594,gpt-4o,"```json
{""broad_income"": 64305, ""taxable_income"": 49675}
```"
2026-06-24 10:03:17,610001.0,,64405.0,49725.4,0.3565,0.3604356264969047,2,49725.0,64305.0,0.0013152744428037945,0.25387216744801594,gpt-4o,"```json
{""broad_income"": 64305, ""taxable_income"": 49725}
```"
2026-06-24 10:03:27,4835601.0,,47000.0,33150.0,0.1965,0.2114989193510313,1,33150.0,47000.0,-0.0,-0.0,gpt-4o,"{""broad_income"": 47000, ""taxable_income"": 33150}"
2026-06-24 10:03:27,4835601.0,,47000.0,33150.0,0.1965,0.2114989193510313,2,33150.0,47000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 47000, ""taxable_income"": 33150}
```"
2026-06-24 10:03:37,6015701.0,,303254.0,254012.72,0.2635,0.279697394718132,1,254013.0,303254.0,-5.0122203077933334e-05,-0.0,gpt-4o,"```json
{""broad_income"": 303254, ""taxable_income"": 254013}
```"
2026-06-24 10:03:37,6015701.0,,303254.0,254012.72,0.2635,0.279697394718132,2,254013.0,303254.0,-5.0122203077933334e-05,-0.0,gpt-4o,"```json
{""broad_income"": 303254, ""taxable_income"": 254013}
```"
2026-06-24 10:03:46,361901.0,,467300.0,422264.0,0.4235,0.4351387757932953,1,418041.0,467300.0,0.4953692377848343,-0.0,gpt-4o,"```json
{""broad_income"": 467300, ""taxable_income"": 418041}
```"
2026-06-24 10:03:46,361901.0,,467300.0,422264.0,0.4235,0.4351387757932953,2,422264.0,467300.0,-0.0,-0.0,gpt-4o,"{""broad_income"": 467300, ""taxable_income"": 422264}"
2026-06-24 10:03:56,4325901.0,,100000.0,72300.0,0.254,0.2554365700091636,1,72300.0,100000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 100000, ""taxable_income"": 72300}
```"
2026-06-24 10:03:56,4325901.0,,100000.0,72300.0,0.254,0.2554365700091636,2,72300.0,100000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 100000, ""taxable_income"": 72300}
```"
2026-06-24 10:04:05,1736001.0,,98015.0,70310.84,0.228,0.2213875941820545,1,70311.0,98015.0,0.0002656779412352214,0.0,gpt-4o,"{""broad_income"": 98015, ""taxable_income"": 70311}"
2026-06-24 10:04:05,1736001.0,,98015.0,70310.84,0.228,0.2213875941820545,2,70311.0,98015.0,0.0002656779412352214,0.0,gpt-4o,"```json
{""broad_income"": 98015, ""taxable_income"": 70311}
```"
2026-06-24 10:04:14,5455901.0,,45001.0,55462.83,0.3465,0.3419639327882341,1,55463.0,45001.0,0.0004415836720374175,0.0,gpt-4o,"```json
{""broad_income"": 45001, ""taxable_income"": 55463}
```"
2026-06-24 10:04:14,5455901.0,,45001.0,55462.83,0.3465,0.3419639327882341,2,55463.0,45001.0,0.0004415836720374175,0.0,gpt-4o,"```json
{""broad_income"": 45001, ""taxable_income"": 55463}
```"
2026-06-24 10:04:23,1412701.0,,111372.0,67272.96,0.22719994,0.2110523428450913,1,67273.0,111372.0,2.8456317325178476e-05,0.0,gpt-4o,"```json
{""broad_income"": 111372, ""taxable_income"": 67273}
```"
2026-06-24 10:04:23,1412701.0,,111372.0,67272.96,0.22719994,0.2110523428450913,2,66922.0,111372.0,-0.24967572825108636,0.0,gpt-4o,"{""broad_income"": 111372, ""taxable_income"": 66922}"
2026-06-24 10:04:32,6110401.0,,94494.0,65435.92,0.1965,0.1962387853840526,1,65436.0,94494.0,0.0037606436413208074,0.0,gpt-4o,"{""broad_income"": 94494, ""taxable_income"": 65436}"
2026-06-24 10:04:32,6110401.0,,94494.0,65435.92,0.1965,0.1962387853840526,2,65436.0,94494.0,0.0037606436413208074,0.0,gpt-4o,"```json
{""broad_income"": 94494, ""taxable_income"": 65436}
```"
2026-06-24 10:04:42,3072201.0,,239051.0,186054.69,0.30389944,0.2781390491919742,1,186055.0,239051.0,4.502364044894635e-05,0.0,gpt-4o,"```json
{""broad_income"": 239051, ""taxable_income"": 186055}
```"
2026-06-24 10:04:42,3072201.0,,239051.0,186054.69,0.30389944,0.2781390491919742,2,186055.0,239051.0,4.502364044894635e-05,0.0,gpt-4o,"```json
{""broad_income"": 239051, ""taxable_income"": 186055}
```"
2026-06-24 10:04:51,8329701.0,,89409.0,50456.117,0.2495,0.2544492686759707,1,50500.0,89000.0,-0.13188401218942244,0.6936681217726834,gpt-4o,"```json
{""broad_income"": 89000, ""taxable_income"": 50500}
```"
2026-06-24 10:04:51,8329701.0,,89409.0,50456.117,0.2495,0.2544492686759707,2,50206.0,88909.0,0.7516904832573055,0.8480050388419114,gpt-4o,"```json
{""broad_income"": 88909, ""taxable_income"": 50206}
```"
2026-06-24 10:05:00,1207801.0,,429025.0,398805.0,0.45720118,0.4190045195106314,1,398805.0,429025.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 429025, ""taxable_income"": 398805}
```"
2026-06-24 10:05:00,1207801.0,,429025.0,398805.0,0.45720118,0.4190045195106314,2,398805.0,429025.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 429025, ""taxable_income"": 398805}
```"
2026-06-24 10:05:08,2465801.0,,321254.0,244474.69,0.4145,0.4052697924710109,1,244475.0,321254.0,8.043465871905175e-05,0.0,gpt-4o,"```json
{""broad_income"": 321254, ""taxable_income"": 244475}
```"
2026-06-24 10:05:08,2465801.0,,321254.0,244474.69,0.4145,0.4052697924710109,2,244475.0,321254.0,8.043465871905175e-05,0.0,gpt-4o,"```json
{""broad_income"": 321254, ""taxable_income"": 244475}
```"
2026-06-24 10:05:18,1053404.0,,23010.0,9156.801,0.0,0.0212009704765736,1,9157.0,23010.0,-0.0010250700841351048,-0.0,gpt-4o,"```json
{""broad_income"": 23010, ""taxable_income"": 9157}
```"
2026-06-24 10:05:18,1053404.0,,23010.0,9156.801,0.0,0.0212009704765736,2,9157.0,23010.0,-0.0010250700841351048,-0.0,gpt-4o,"```json
{""broad_income"": 23010, ""taxable_income"": 9157}
```"
2026-06-24 10:05:27,8255501.0,,102503.0,56142.04,0.2095,0.2303827406437347,1,54677.0,102503.0,0.9878151273741289,-0.0,gpt-4o,"```json
{""broad_income"": 102503, ""taxable_income"": 54677}
```"
2026-06-24 10:05:27,8255501.0,,102503.0,56142.04,0.2095,0.2303827406437347,2,55457.0,102503.0,0.46189378778488893,-0.0,gpt-4o,"```json
{""broad_income"": 102503, ""taxable_income"": 55457}
```"
2026-06-24 10:05:37,7933301.0,,60156.0,39756.4,0.2805,0.2717689720060554,1,39756.0,60156.0,-0.0008291218444144017,0.0,gpt-4o,"```json
{""broad_income"": 60156, ""taxable_income"": 39756}
```"
2026-06-24 10:05:37,7933301.0,,60156.0,39756.4,0.2805,0.2717689720060554,2,39756.0,60156.0,-0.0008291218444144017,0.0,gpt-4o,"```json
{""broad_income"": 60156, ""taxable_income"": 39756}
```"
2026-06-24 10:05:46,1933201.0,,304860.0,257370.4,0.3135,0.3173244744214089,1,257370.0,304860.0,0.00027897814019526467,-0.0,gpt-4o,"{""broad_income"": 304860, ""taxable_income"": 257370}"
2026-06-24 10:05:46,1933201.0,,304860.0,257370.4,0.3135,0.3173244744214089,2,257370.0,304860.0,0.00027897814019526467,-0.0,gpt-4o,"{""broad_income"": 304860, ""taxable_income"": 257370}"
2026-06-24 10:05:55,5741601.0,,185000.0,157300.0,0.339,0.3270951939906925,1,157300.0,185000.0,0.0,0.0,gpt-4o,"{""broad_income"": 185000, ""taxable_income"": 157300}"
2026-06-24 10:05:55,5741601.0,,185000.0,157300.0,0.339,0.3270951939906925,2,156300.0,185000.0,-0.3529802561758174,0.0,gpt-4o,"```json
{""broad_income"": 185000, ""taxable_income"": 156300}
```"
2026-06-24 10:06:04,7395801.0,,715023.0,615815.6,0.3985,0.391341391649264,1,615816.0,715023.0,5.4577838760586217e-05,0.0,gpt-4o,"```json
{""broad_income"": 715023, ""taxable_income"": 615816}
```"
2026-06-24 10:06:04,7395801.0,,715023.0,615815.6,0.3985,0.391341391649264,2,615816.0,715023.0,5.4577838760586217e-05,0.0,gpt-4o,"```json
{""broad_income"": 715023, ""taxable_income"": 615816}
```"
2026-06-24 10:06:15,4621103.0,,35000.0,21150.0,0.1965,0.1979616231087685,1,21150.0,35000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 35000, ""taxable_income"": 21150}
```"
2026-06-24 10:06:15,4621103.0,,35000.0,21150.0,0.1965,0.1979616231087685,2,21150.0,35000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 35000, ""taxable_income"": 21150}
```"
2026-06-24 10:06:24,4450301.0,,85000.0,71150.0,0.2965,0.3112364182488529,1,71150.0,85000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 85000, ""taxable_income"": 71150}
```"
2026-06-24 10:06:24,4450301.0,,85000.0,71150.0,0.2965,0.3112364182488529,2,71150.0,85000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 85000, ""taxable_income"": 71150}
```"
2026-06-24 10:06:33,1834801.0,,72000.0,47608.742,0.36581764,0.3893858063479749,1,46929.0,72000.0,0.384189739491344,-0.0,gpt-4o,"```json
{""broad_income"": 72000, ""taxable_income"": 46929}
```"
2026-06-24 10:06:33,1834801.0,,72000.0,47608.742,0.36581764,0.3893858063479749,2,47609.0,72000.0,-0.00014582143341060748,-0.0,gpt-4o,"```json
{""broad_income"": 72000, ""taxable_income"": 47609}
```"
2026-06-24 10:06:43,934001.0,,35360.0,21510.0,0.2515,0.2598089592594441,1,21510.0,35360.0,-0.0,-0.0,gpt-4o,"{""broad_income"": 35360, ""taxable_income"": 21510}"
2026-06-24 10:06:43,934001.0,,35360.0,21510.0,0.2515,0.2598089592594441,2,21510.0,35360.0,-0.0,-0.0,gpt-4o,"{""broad_income"": 35360, ""taxable_income"": 21510}"
2026-06-24 10:06:51,8076801.0,,19012.0,5158.16,0.19864008,0.1812980327656144,1,5158.0,19012.0,-0.0014333505782850907,0.0,gpt-4o,"```json
{""broad_income"": 19012, ""taxable_income"": 5158}
```"
2026-06-24 10:06:51,8076801.0,,19012.0,5158.16,0.19864008,0.1812980327656144,2,5158.0,19012.0,-0.0014333505782850907,0.0,gpt-4o,"```json
{""broad_income"": 19012, ""taxable_income"": 5158}
```"
2026-06-24 10:07:01,8095701.0,,22000.0,8150.0,0.21864006,0.2144467702830403,1,8150.0,22000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 22000, ""taxable_income"": 8150}
```"
2026-06-24 10:07:01,8095701.0,,22000.0,8150.0,0.21864006,0.2144467702830403,2,8150.0,22000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 22000, ""taxable_income"": 8150}
```"
2026-06-24 10:07:10,5232501.0,,535697.0,481253.97,0.40482616,0.4230762813788586,1,481254.0,535697.0,-2.032942086888031e-06,-0.0,gpt-4o,"```json
{""broad_income"": 535697, ""taxable_income"": 481254}
```"
2026-06-24 10:07:10,5232501.0,,535697.0,481253.97,0.40482616,0.4230762813788586,2,481254.0,535697.0,-2.032942086888031e-06,-0.0,gpt-4o,"```json
{""broad_income"": 535697, ""taxable_income"": 481254}
```"
2026-06-24 10:07:21,2444901.0,,90150.0,55831.64,0.34230345,0.3394497693695157,1,55832.0,90150.0,0.001486080419690493,0.0,gpt-4o,"```json
{""broad_income"": 90150, ""taxable_income"": 55832}
```"
2026-06-24 10:07:21,2444901.0,,90150.0,55831.64,0.34230345,0.3394497693695157,2,55000.0,90000.0,-3.4330108895261175,-0.3834826539243592,gpt-4o,"```json
{""broad_income"": 90000, ""taxable_income"": 55000}
```"
2026-06-24 10:07:30,2532201.0,,48000.0,34150.0,0.244515,0.2372022994314659,1,33850.0,48000.0,-0.9075668028598854,0.0,gpt-4o,"```json
{""broad_income"": 48000, ""taxable_income"": 33850}
```"
2026-06-24 10:07:30,2532201.0,,48000.0,34150.0,0.244515,0.2372022994314659,2,33955.0,48000.0,-0.5899184218589255,0.0,gpt-4o,"```json
{""broad_income"": 48000, ""taxable_income"": 33955}
```"
2026-06-24 10:07:38,6312301.0,,316450.0,278126.0,0.2635,0.2795955188368706,1,278126.0,316450.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 316450, ""taxable_income"": 278126}
```"
2026-06-24 10:07:38,6312301.0,,316450.0,278126.0,0.2635,0.2795955188368706,2,277126.0,316450.0,0.16452283354709682,-0.0,gpt-4o,"```json
{""broad_income"": 316450, ""taxable_income"": 277126}
```"
2026-06-24 10:07:48,8076001.0,,100181.0,86273.08,0.4025,0.4001993466521235,1,86273.0,100181.0,-0.0002408249105695523,0.0,gpt-4o,"{""broad_income"": 100181, ""taxable_income"": 86273}"
2026-06-24 10:07:48,8076001.0,,100181.0,86273.08,0.4025,0.4001993466521235,2,86273.0,100181.0,-0.0002408249105695523,0.0,gpt-4o,"```json
{""broad_income"": 100181, ""taxable_income"": 86273}
```"
2026-06-24 10:07:57,8012201.0,,72002.0,52041.36,0.2495,0.2484071001752941,1,52041.0,72002.0,-0.004750334626217975,0.0,gpt-4o,"```json
{""broad_income"": 72002, ""taxable_income"": 52041}
```"
2026-06-24 10:07:57,8012201.0,,72002.0,52041.36,0.2495,0.2484071001752941,2,52041.0,72002.0,-0.004750334626217975,0.0,gpt-4o,"{""broad_income"": 72002, ""taxable_income"": 52041}"
2026-06-24 10:08:06,7050201.0,,162002.0,134301.36,0.345,0.3634512953766007,1,134301.0,162002.0,9.515607695912123e-05,-0.0,gpt-4o,"```json
{""broad_income"": 162002, ""taxable_income"": 134301}
```"
2026-06-24 10:08:06,7050201.0,,162002.0,134301.36,0.345,0.3634512953766007,2,134301.0,162002.0,9.515607695912123e-05,-0.0,gpt-4o,"```json
{""broad_income"": 162002, ""taxable_income"": 134301}
```"
2026-06-24 10:08:16,5382401.0,,25000.0,11150.0,0.2465,0.2397299631440486,1,11150.0,25000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 25000, ""taxable_income"": 11150}
```"
2026-06-24 10:08:16,5382401.0,,25000.0,11150.0,0.2465,0.2397299631440486,2,11150.0,25000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 25000, ""taxable_income"": 11150}
```"
2026-06-24 10:08:25,885701.0,,31203.0,17352.04,0.2868402,0.2767715616178905,1,17298.0,31203.0,-0.2205875064432603,0.0,gpt-4o,"{""broad_income"": 31203, ""taxable_income"": 17298}"
2026-06-24 10:08:25,885701.0,,31203.0,17352.04,0.2868402,0.2767715616178905,2,17302.0,31103.0,-0.2042597857590814,-0.22699681314352738,gpt-4o,"{""broad_income"": 31103, ""taxable_income"": 17302}"
2026-06-24 10:08:34,1327401.0,,51000.0,28880.0,0.44380003,0.4285344707765224,1,28880.0,51000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 51000, ""taxable_income"": 28880}
```"
2026-06-24 10:08:34,1327401.0,,51000.0,28880.0,0.44380003,0.4285344707765224,2,28880.0,51000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 51000, ""taxable_income"": 28880}
```"
2026-06-24 10:08:44,8084001.0,,134064.0,97757.5,0.38950002,0.3732026335316466,1,97558.0,134064.0,-0.07644700986110572,0.0,gpt-4o,"```json
{""broad_income"": 134064, ""taxable_income"": 97558}
```"
2026-06-24 10:08:44,8084001.0,,134064.0,97757.5,0.38950002,0.3732026335316466,2,97758.0,134064.0,0.00019159651594262083,0.0,gpt-4o,"```json
{""broad_income"": 134064, ""taxable_income"": 97758}
```"
2026-06-24 10:08:52,4980301.0,,48433.0,32702.367,0.2985,0.3222495425690234,1,32702.0,48433.0,0.00033148150524205263,-0.0,gpt-4o,"```json
{""broad_income"": 48433, ""taxable_income"": 32702}
```"
2026-06-24 10:08:52,4980301.0,,48433.0,32702.367,0.2985,0.3222495425690234,2,32702.0,48433.0,0.00033148150524205263,-0.0,gpt-4o,"```json
{""broad_income"": 48433, ""taxable_income"": 32702}
```"
2026-06-24 10:09:03,225202.0,,76074.0,62216.32,0.3625,0.3772727435400409,1,62216.0,76074.0,0.00022195487555189247,-0.0,gpt-4o,"```json
{""broad_income"": 76074, ""taxable_income"": 62216}
```"
2026-06-24 10:09:03,225202.0,,76074.0,62216.32,0.3625,0.3772727435400409,2,62216.0,76074.0,0.00022195487555189247,-0.0,gpt-4o,"```json
{""broad_income"": 76074, ""taxable_income"": 62216}
```"
2026-06-24 10:09:12,979801.0,,214091.0,205261.88,0.31449997,0.3056164884022986,1,205262.0,214091.0,4.511253321509458e-05,0.0,gpt-4o,"```json
{""broad_income"": 214091, ""taxable_income"": 205262}
```"
2026-06-24 10:09:12,979801.0,,214091.0,205261.88,0.31449997,0.3056164884022986,2,206971.0,214091.0,0.6425227730964519,0.0,gpt-4o,"```json
{""broad_income"": 214091, ""taxable_income"": 206971}
```"
2026-06-24 10:09:21,5821903.0,,93010.0,62996.797,0.339,0.3304549118799459,1,62997.0,93010.0,0.0002492656776312898,0.0,gpt-4o,"```json
{""broad_income"": 93010, ""taxable_income"": 62997}
```"
2026-06-24 10:09:21,5821903.0,,93010.0,62996.797,0.339,0.3304549118799459,2,62997.0,93010.0,0.0002492656776312898,0.0,gpt-4o,"{""broad_income"": 93010, ""taxable_income"": 62997}"
2026-06-24 10:09:30,107403.0,,150001.0,136150.69,0.3165,0.3076422260005844,1,137566.0,150001.0,0.8021316488029144,0.0,gpt-4o,"{""broad_income"": 150001, ""taxable_income"": 137566}"
2026-06-24 10:09:30,107403.0,,150001.0,136150.69,0.3165,0.3076422260005844,2,135790.0,150001.0,-0.20442225689546853,0.0,gpt-4o,"```json
{""broad_income"": 150001, ""taxable_income"": 135790}
```"
2026-06-24 10:09:39,1322701.0,,48102.0,32668.16,0.22719994,0.149062499084342,1,32668.0,48102.0,-4.8439903834281244e-05,0.0,gpt-4o,"```json
{""broad_income"": 48102, ""taxable_income"": 32668}
```"
2026-06-24 10:09:39,1322701.0,,48102.0,32668.16,0.22719994,0.149062499084342,2,32668.0,48102.0,-4.8439903834281244e-05,0.0,gpt-4o,"```json
{""broad_income"": 48102, ""taxable_income"": 32668}
```"
2026-06-24 10:09:46,4574401.0,,41800.0,36496.0,0.1965,0.1849500140690286,1,36881.0,41800.0,0.7338712724158831,0.0,gpt-4o,"{""broad_income"": 41800, ""taxable_income"": 36881}"
2026-06-24 10:09:46,4574401.0,,41800.0,36496.0,0.1965,0.1849500140690286,2,36596.0,41800.0,0.19061591491321636,0.0,gpt-4o,"{""broad_income"": 41800, ""taxable_income"": 36596}"
2026-06-24 10:09:55,6120501.0,,15000.0,72.22754,0.28680098,0.2662637349631442,1,72.0,15000.0,-0.1094015520296216,0.0,gpt-4o,"```json
{""broad_income"": 15000, ""taxable_income"": 72}
```"
2026-06-24 10:09:55,6120501.0,,15000.0,72.22754,0.28680098,0.2662637349631442,2,72.0,15000.0,-0.1094015520296216,0.0,gpt-4o,"{""broad_income"": 15000, ""taxable_income"": 72}"
2026-06-24 10:10:05,5592101.0,,84950.0,52092.0,0.3435,0.3276542546444513,1,52092.0,84950.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 84950, ""taxable_income"": 52092}
```"
2026-06-24 10:10:05,5592101.0,,84950.0,52092.0,0.3435,0.3276542546444513,2,52092.0,84950.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 84950, ""taxable_income"": 52092}
```"
2026-06-24 10:10:14,1726901.0,,58785.0,31073.602,0.45966065,0.4507893032414604,1,31074.0,58785.0,0.000780132757532169,0.0,gpt-4o,"```json
{""broad_income"": 58785, ""taxable_income"": 31074}
```"
2026-06-24 10:10:14,1726901.0,,58785.0,31073.602,0.45966065,0.4507893032414604,2,31074.0,58785.0,0.000780132757532169,0.0,gpt-4o,"{""broad_income"": 58785, ""taxable_income"": 31074}"
2026-06-24 10:10:23,6232201.0,,36201.0,6900.6797,0.0765,0.0837501677915318,1,6901.0,36201.0,-0.005912265261847866,-0.0,gpt-4o,"```json
{""broad_income"": 36201, ""taxable_income"": 6901}
```"
2026-06-24 10:10:23,6232201.0,,36201.0,6900.6797,0.0765,0.0837501677915318,2,6901.0,36201.0,-0.005912265261847866,-0.0,gpt-4o,"```json
{""broad_income"": 36201, ""taxable_income"": 6901}
```"
2026-06-24 10:10:32,1807201.0,,75020.0,45813.6,0.24599999,0.2315568313226617,1,45716.0,75020.0,-0.11121530752098945,0.0,gpt-4o,"```json
{""broad_income"": 75020, ""taxable_income"": 45716}
```"
2026-06-24 10:10:32,1807201.0,,75020.0,45813.6,0.24599999,0.2315568313226617,2,45814.0,75020.0,0.00045580044066145776,0.0,gpt-4o,"```json
{""broad_income"": 75020, ""taxable_income"": 45814}
```"
2026-06-24 10:10:41,2366201.0,,55000.0,41150.0,0.2645,0.2785739487757468,1,41150.0,55000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 55000, ""taxable_income"": 41150}
```"
2026-06-24 10:10:41,2366201.0,,55000.0,41150.0,0.2645,0.2785739487757468,2,41150.0,55000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 55000, ""taxable_income"": 41150}
```"
2026-06-24 10:10:50,6450802.0,,20000.0,6150.0,0.1765,0.1813610619099775,1,6300.0,20000.0,-4.131888510292924,-0.0,gpt-4o,"```json
{""broad_income"": 20000, ""taxable_income"": 6300}
```"
2026-06-24 10:10:50,6450802.0,,20000.0,6150.0,0.1765,0.1813610619099775,2,6150.0,20000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 20000, ""taxable_income"": 6150}
```"
2026-06-24 10:10:58,5553401.0,,24000.0,10150.0,0.2135,0.2229858162533025,1,10150.0,24000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 24000, ""taxable_income"": 10150}
```"
2026-06-24 10:10:58,5553401.0,,24000.0,10150.0,0.2135,0.2229858162533025,2,10150.0,24000.0,-0.0,-0.0,gpt-4o,"```json
{""broad_income"": 24000, ""taxable_income"": 10150}
```"
2026-06-24 10:11:07,7742401.0,,216600.0,113900.0,0.30230078,0.3008712602561096,1,113900.0,216600.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 216600, ""taxable_income"": 113900}
```"
2026-06-24 10:11:07,7742401.0,,216600.0,113900.0,0.30230078,0.3008712602561096,2,113900.0,216600.0,0.0,0.0,gpt-4o,"{""broad_income"": 216600, ""taxable_income"": 113900}"
2026-06-24 10:11:16,5710001.0,,72000.0,44300.0,0.2315,0.18571780023832,1,44300.0,72000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 72000, ""taxable_income"": 44300}
```"
2026-06-24 10:11:16,5710001.0,,72000.0,44300.0,0.2315,0.18571780023832,2,44300.0,72000.0,0.0,0.0,gpt-4o,"```json
{""broad_income"": 72000, ""taxable_income"": 44300}
```"
2026-06-24 10:11:24,4700301.0,,36032.0,27197.2,0.2985,0.3304945753159264,1,27197.0,36032.0,0.00016123418481762378,-0.0,gpt-4o,"```json
{""broad_income"": 36032, ""taxable_income"": 27197}
```"
